,Experimentation,Assurance,Vow,Offense,March,Rend,Dine,Titan
V-Type Engine,90.0,40.0,40.0,80.0,80.0,2.0,2.0,40.0
Tattered Metal Shet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Large Axle,80.0,30.0,30.0,94.0,94.0,2.0,2.0,37.0
Big Bolt,80.0,59.0,31.0,89.0,89.0,4.0,4.0,47.0
Steering Wheel,32.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
Dust Pan,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bottles #1,19.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0
Plastic Fish,12.0,10.0,32.0,28.0,28.0,16.0,16.0,16.0
Egg Beater,10.0,34.0,50.0,0.0,0.0,0.0,0.0,0.0
Pickle Jar,10.0,20.0,20.0,0.0,0.0,4.0,4.0,8.0
Yield Sign,6.0,17.0,16.0,12.0,8.0,0.0,0.0,0.0
Cookie Mold Pan,5.0,49.0,49.0,6.0,13.0,0.0,0.0,0.0
Laser Pointer,4.0,8.0,8.0,10.0,3.0,5.0,5.0,10.0
Airhorn,3.0,10.0,10.0,15.0,34.0,8.0,11.0,24.0
Clown Horn,3.0,10.0,10.0,18.0,43.0,8.0,11.0,16.0
Ring,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash Register,3.0,3.0,5.0,0.0,3.0,16.0,12.0,0.0
Candy,2.0,0.0,0.0,0.0,3.0,15.0,16.0,0.0
Gold Bar ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
